cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
10	44	8	36	0.0	0.0	1.3910997359533737	0.008859357696566999	0.00036	0.18181818181818182	4.688696579326276	25.78922617151353	300.0	2.1972245773362196	10.302119359767955	515.1059679883978	51	48.250831604003906	48.250831604003906	5	47.39428558349609	47.39428558349609	-0.017751943169342945	0.0	True	False	4.7002168871523144	25.995984488653296	0.0	0.0	False	False
11	3633	2	3631	4.322252711297381e-08	1.0216233681248357e-06	-1.2146840033453894	0.0022148394241417496	0.03631	0.0005505092210294523	-3.713363472876777	0.07623707228905925	5.990709181786536	1.0986122886681098	0.0	0.0	2	84.0448226928711	84.0448226928711	12	79.4941177368164	79.4941177368164	-0.054146166417466786	0.0	True	False	-3.7643164518282735	0.07359153044679237	0.0	0.0	False	False
12	319	8	311	0.0019167319984148	0.0290556749120602	0.4546418477044907	0.008859357696566999	0.00311	0.025078369905956112	1.5954327851822914	3.021851541766433	1.5367690322135312	2.1972245773362196	3.5055241270905078	5.387180920190064	36	72.25553131103516	72.25553131103516	20	52.5010871887207	52.5010871887207	-0.273396981018358	0.0	True	False	1.6029788036162662	3.0376987487822573	0.0	0.0	False	False
13	1788	15	1773	0.7989274365684809	0.937385728575155	-0.0283052268300342	0.016611295681063124	0.01773	0.008389261744966443	-0.047129007592359606	0.9678604757315232	0.02808166277254026	2.772588722239781	0.0	0.0	94	75.7769546508789	75.7769546508789	11	47.56636047363281	47.56636047363281	-0.37228461221777126	0.0	True	False	-0.04957590967008496	0.9662203144239292	0.0	0.0	False	False
14	3810	8	3802	4.606243154459122e-06	9.980193501328098e-05	-0.6326098757968139	0.008859357696566999	0.03802	0.002099737532808399	-2.0142113944055664	0.24754944254049796	4.000861038297363	2.1972245773362196	0.0	0.0	45	75.57302856445312	75.57302856445312	11	65.06413269042969	65.06413269042969	-0.13905616955738162	0.0	True	False	-2.0580925352230146	0.24013331321667883	0.0	0.0	False	False
15	264	1	263	0.371673722259906	0.937385728575155	-0.3756434983706204	0.0011074197120708748	0.00263	0.003787878787878788	-0.6656383539601052	0.6304097032661525	0.02808166277254026	0.6931471805599453	0.0	0.0	0			7	87.3207015991211	87.3207015991211			False	False	-0.6686313519869707	0.6291032184475965			False	False
16	2005	10	1995	0.0564607519490421	0.5871918202700378	-0.255630650293061	0.01107419712070875	0.01995	0.004987531172069825	-0.7791588437765578	0.582706438323437	0.23122000288137437	2.3978952727983707	0.0	0.0	59	67.80709838867192	67.80709838867192	11	58.11810302734375	58.11810302734375	-0.14289057623127616	0.0	True	False	-0.7929659656898451	0.5771563241692242	0.0	0.0	False	False
17	147	6	141	2.765512200086917e-05	0.0005531024400173	0.6732443874840603	0.006644518272425249	0.00141	0.04081632653061224	2.346839772265164	5.087087016579993	3.25719442563188	1.9459101490553132	4.566739331057443	14.874757892434165	30	55.89593505859375	55.89593505859375	12	59.14991760253906	59.14991760253906	0.05501246114678666	0.05501246114678666	True	False	2.353625409209939	5.111070208766007	0.2519539677461957	0.25122757001730006	True	True
18	577	5	572	0.9419015734483008	0.9492031360331714	-0.0141137746844115	0.005537098560354375	0.00572	0.008665511265164644	0.08935803260894382	1.0638966666183072	0.02264083560466539	1.791759469228055	0.1601081010786644	0.0036249811954971903	20	76.96468353271484	76.96468353271484	15	74.37305755615235	74.37305755615235	-0.0336729244843954	0.0	True	False	0.0882968641770372	1.063114409508327	0.0	0.0	False	False
19	115	1	114	0.9768541469757286	0.9768541469757286	-0.0125926012194934	0.0011074197120708748	0.00114	0.008695652173913044	0.536817009580167	1.450768181752239	0.010170275474905413	0.6931471805599453	0.3720931966671139	0.003784290312442705	0			7	95.06541442871094	95.06541442871094			False	False	0.5359776764534345	1.4499243972952376			False	False
